function,table,dataset,probe,cycles,kcycles,instructions,L1-misses,LLC-misses,branch-misses,task-clock,scale,IPC,CPUs,GHz
rmi,chain,gap10,uniform,1226.59,0.93,262.52,5.02,2.20,0.00,267.19,100000000,0.21,1.00,4.59
mult,chain,gap10,uniform,1478.11,1.10,235.06,6.27,2.72,0.44,321.97,100000000,0.16,1.00,4.59
mwhc,chain,gap10,uniform,2040.33,1.56,363.86,12.05,5.29,0.00,444.48,100000000,0.18,1.00,4.59
rmi,linear,gap10,uniform,1242.45,0.93,270.54,4.98,2.13,0.00,270.63,100000000,0.22,1.00,4.59
mult,linear,gap10,uniform,1236.06,0.98,248.92,5.33,2.54,0.58,269.19,100000000,0.20,1.00,4.59
mwhc,linear,gap10,uniform,2050.42,1.58,371.82,12.00,5.26,0.00,446.71,100000000,0.18,1.00,4.59
rmi,cuckoo,gap10,uniform,1280.38,0.95,271.78,6.10,3.19,0.82,278.95,100000000,0.21,1.00,4.59
mult,cuckoo,gap10,uniform,1331.51,1.04,253.65,9.24,4.85,1.06,290.05,100000000,0.19,1.00,4.59
mwhc,cuckoo,gap10,uniform,2084.45,1.59,373.87,13.13,6.25,0.74,454.12,100000000,0.18,1.00,4.59
rmi,chain,fb,uniform,2656.65,2.05,271.38,12.35,6.03,1.35,578.86,86976116,0.10,1.00,4.59
mult,chain,fb,uniform,1451.67,1.09,231.66,6.08,2.64,0.57,316.28,86976116,0.16,1.00,4.59
mwhc,chain,fb,uniform,2031.16,1.53,361.73,11.82,5.24,0.16,442.50,86976116,0.18,1.00,4.59
rmi,linear,fb,uniform,2213.89,1.71,468.88,20.99,19.44,1.20,482.37,86976116,0.21,1.00,4.59
mult,linear,fb,uniform,1382.83,1.06,266.39,9.77,7.38,1.09,301.33,86976116,0.19,1.00,4.59
mwhc,linear,fb,uniform,2026.22,1.56,369.76,11.79,5.20,0.21,441.29,86976116,0.18,1.00,4.59
rmi,cuckoo,fb,uniform,1833.89,1.39,284.41,11.22,5.77,1.29,399.53,86976116,0.16,1.00,4.59
mult,cuckoo,fb,uniform,1303.96,1.00,237.65,7.77,4.09,1.26,284.07,86976116,0.18,1.00,4.59
mwhc,cuckoo,fb,uniform,2063.53,1.56,371.76,12.92,6.19,0.91,449.55,86976116,0.18,1.00,4.59
